,lang_train,lang,level,epoch,init,num_samples,loss,accuracy,time
403,fr,fr,words,40,none,883759,1.6808709067276546,0.6309716006176812,
404,fr,en,phonemes,41,none,983759,14.701946512494768,0.32901694209235055,
405,fr,en,words,41,none,983759,22.448734682355607,0.0,
406,fr,fr,phonemes,41,none,983759,0.8202840163707733,0.7593443970680237,
407,fr,fr,words,41,none,983759,1.612230144057955,0.6407053842033659,
408,fr,en,phonemes,42,none,1083759,15.282010756356376,0.3314270211969103,
409,fr,en,words,42,none,1083759,22.73488124520438,0.0,
410,fr,fr,phonemes,42,none,1083759,0.817398899929864,0.7615710406984602,
411,fr,fr,words,42,none,1083759,1.5952779109477997,0.6492533290045602,
412,fr,en,phonemes,43,none,1183759,15.632060908726283,0.3327839992216655,
413,fr,en,words,43,none,1183759,22.8106432560512,0.0,
414,fr,fr,phonemes,43,none,1183759,0.8057565917287554,0.7648763058526176,
415,fr,fr,words,43,none,1183759,1.5636989878245762,0.6567528997148786,
416,fr,en,phonemes,44,none,1283759,15.918915408543178,0.33257742747238705,
417,fr,en,words,44,none,1283759,23.228866104125977,0.0,
418,fr,fr,phonemes,44,none,1283759,0.80157123705319,0.7646423638888767,
419,fr,fr,words,44,none,1283759,1.5710663409233094,0.653831946168627,
420,fr,en,phonemes,45,none,1383759,16.32641698237828,0.3314714836393084,
421,fr,en,words,45,none,1383759,23.791102911812917,0.0,
422,fr,fr,phonemes,45,none,1383759,0.7895418509415217,0.768573890209198,
423,fr,fr,words,45,none,1383759,1.5030839362825665,0.6657710246699197,
424,fr,en,phonemes,46,none,1483759,16.615718505859373,0.33201166221073697,
425,fr,en,words,46,none,1483759,23.954552869524274,0.0,
426,fr,fr,phonemes,46,none,1483759,0.7848643596512931,0.7701372481754848,
427,fr,fr,words,46,none,1483759,1.4850627391678946,0.6726010472433908,
428,fr,en,phonemes,47,none,1583759,16.4761215536935,0.3321390268462045,
429,fr,en,words,47,none,1583759,23.58048920549665,0.0,
430,fr,fr,phonemes,47,none,1583759,0.779126314674105,0.7717931667736598,
431,fr,fr,words,47,none,1583759,1.4554826337269375,0.6744161819730486,
432,fr,en,phonemes,48,none,1683759,16.53654312133789,0.332148541705949,
433,fr,en,words,48,none,1683759,23.749278906685966,0.0,
434,fr,fr,phonemes,48,none,1683759,0.7703282913139888,0.7737330897876195,
435,fr,fr,words,48,none,1683759,1.40743620126588,0.682391636644091,
436,fr,en,phonemes,49,none,1783759,16.292974523271834,0.33216878146784645,
437,fr,en,words,49,none,1783759,24.08074145725795,0.0,
438,fr,fr,phonemes,49,none,1783759,0.7802435926709856,0.7710634758813041,
439,fr,fr,words,49,none,1783759,1.454830265045166,0.6762146384886333,
440,fr,en,phonemes,50,none,1883759,16.882759078979493,0.33314434923444475,
441,fr,en,words,50,none,1883759,24.0130367867606,0.0,
442,fr,fr,phonemes,50,none,1883759,0.7633923022065844,0.775529967716762,
443,fr,fr,words,50,none,1883759,1.4047759551320758,0.6856364964417049,
444,fr,en,phonemes,51,none,1983759,16.731350236075265,0.33217722020830426,
445,fr,en,words,51,none,1983759,23.9209477255685,0.0,
446,fr,fr,phonemes,51,none,1983759,0.7608357037135532,0.7768156381334578,
447,fr,fr,words,51,none,1983759,1.400232977117811,0.6884824367250715,
448,fr,en,phonemes,52,none,2083759,16.81836948285784,0.33049602808271134,
449,fr,en,words,52,none,2083759,23.64878142438616,0.0,
450,fr,fr,phonemes,52,none,2083759,0.7619452310630254,0.775991171019418,
451,fr,fr,words,52,none,2083759,1.3679158973012653,0.6925626161609377,
452,fr,en,phonemes,53,none,2183759,16.66562654549735,0.3320083736692156,
453,fr,en,words,53,none,2183759,24.093539692470006,0.0,
454,fr,fr,phonemes,53,none,2183759,0.7587783005237579,0.7771684395926339,
455,fr,fr,words,53,none,2183759,1.3616548159803663,0.694695834670748,
456,fr,en,phonemes,54,none,2283759,16.745988473074778,0.3312113753897803,
457,fr,en,words,54,none,2283759,23.925714096069335,0.0,
458,fr,fr,phonemes,54,none,2283759,0.7606349036352975,0.776960569517953,
459,fr,fr,words,54,none,2283759,1.36300774199622,0.6941519389493125,
460,fr,en,phonemes,55,none,2383759,16.794872750418527,0.3305260033607483,
461,fr,en,words,55,none,2383759,23.95639603969029,0.0,
462,fr,fr,phonemes,55,none,2383759,0.7599733525344303,0.7772608626229423,
463,fr,fr,words,55,none,2383759,1.3707618906157357,0.6947497504438672,
464,fr,en,phonemes,56,none,2483759,16.682765340532576,0.3320369535684586,
465,fr,en,words,56,none,2483759,23.842034308297293,0.0,
466,fr,fr,phonemes,56,none,2483759,0.7462088819231306,0.7806994305338179,
467,fr,fr,words,56,none,2483759,1.335713366508484,0.7010716820444379,
468,fr,en,phonemes,57,none,2583759,16.699884881155832,0.3320983498947961,
469,fr,en,words,57,none,2583759,23.84638559613909,0.0,
470,fr,fr,phonemes,57,none,2583759,0.745188399553299,0.7810174674306597,
471,fr,fr,words,57,none,2583759,1.3282311740262167,0.7021292858464377,
472,fr,en,phonemes,58,none,2683759,16.94959736960275,0.33177985082353867,
473,fr,en,words,58,none,2683759,23.880711691720144,0.0,
474,fr,fr,phonemes,58,none,2683759,0.7454454708780561,0.781011481489454,
475,fr,fr,words,58,none,2683759,1.3088522263254438,0.7051862998519625,
476,fr,en,phonemes,59,none,2783759,16.940191588265556,0.33229656755924225,
477,fr,en,words,59,none,2783759,23.82741114807129,0.0,
478,fr,fr,phonemes,59,none,2783759,0.7414023702144623,0.7819162882396153,
479,fr,fr,words,59,none,2783759,1.30902194748606,0.7061058841092246,
480,fren,en,phonemes,0,none,499,4.482454134259905,0.1888472373315266,
481,fren,en,words,0,none,499,9.110424936567034,0.031120171486799207,
482,fren,fr,phonemes,0,none,499,4.472685723440987,0.23417705408164433,
483,fren,fr,words,0,none,499,9.113116461617606,0.0,
484,fren,en,phonemes,1,none,1071,3.6887528874533517,0.19088077416590282,
485,fren,en,words,1,none,1071,8.184024808611188,0.03124273669826133,
486,fren,fr,phonemes,1,none,1071,3.7021670504978723,0.24895949845654625,
487,fren,fr,words,1,none,1071,8.266621764046805,0.0,
488,fren,en,phonemes,2,none,1727,3.9937043388911655,0.05664477619848081,
489,fren,en,words,2,none,1727,8.08562258039202,0.002678007641574368,
490,fren,fr,phonemes,2,none,1727,3.850131226948329,0.15337159474406922,
491,fren,fr,words,2,none,1727,7.992568584442139,0.02971934119319277,
492,fren,en,phonemes,3,none,2478,2.796565542221069,0.2961978534970965,
493,fren,en,words,3,none,2478,7.989359025682722,0.02180600466339716,
494,fren,fr,phonemes,3,none,2478,2.7673879688807896,0.3542081981216158,
495,fren,fr,words,3,none,2478,7.8413091534205845,0.02383574002216171,
496,fren,en,phonemes,4,none,3338,2.4940057010650634,0.3601369832072939,
497,fren,en,words,4,none,3338,7.85819557244437,0.03933905191692923,
498,fren,fr,phonemes,4,none,3338,2.4649281294686456,0.4372849555015564,
499,fren,fr,words,4,none,3338,7.7065166511535645,0.010204816239885986,
500,fren,en,phonemes,5,none,4324,2.4448139904567174,0.3715198713370732,
501,fren,en,words,5,none,4324,7.806588681357248,0.027909137129251447,
502,fren,fr,phonemes,5,none,4324,2.32088425554548,0.4484910254819053,
503,fren,fr,words,5,none,4324,7.57776360648019,0.0362873440379543,
504,fren,en,phonemes,6,none,5453,2.2964644566944665,0.4196890196459634,
505,fren,en,words,6,none,5453,7.7111357394627165,0.031995898435690576,
506,fren,fr,phonemes,6,none,5453,2.350743758610317,0.42528508148874555,
507,fren,fr,words,6,none,5453,7.4726679938180105,0.03778311838169715,
508,fren,en,phonemes,7,none,6747,2.325183414867946,0.4010211375781468,
509,fren,en,words,7,none,6747,7.591391403198243,0.03529812301944808,
510,fren,fr,phonemes,7,none,6747,2.1971799560274397,0.46925348578180587,
511,fren,fr,words,7,none,6747,7.3452186726161415,0.04032678907191647,
512,fren,en,phonemes,8,none,8229,2.1717664113725936,0.4467539791720254,
513,fren,en,words,8,none,8229,7.4977695176260815,0.04402952835762075,
514,fren,fr,phonemes,8,none,8229,2.343074134281703,0.4210485452413559,
515,fren,fr,words,8,none,8229,7.412043940407889,0.031323015637429695,
516,fren,en,phonemes,9,none,9927,2.3056770395551407,0.39054587514059885,
517,fren,en,words,9,none,9927,7.429601220812116,0.03837524975596794,
518,fren,fr,phonemes,9,none,9927,2.074509467124939,0.49241540435382297,
519,fren,fr,words,9,none,9927,7.121249949319022,0.05136850204238934,
520,fren,en,phonemes,10,none,11872,2.1906066492625644,0.422664813041687,
521,fren,en,words,10,none,11872,7.283598396846227,0.048951025052262204,
522,fren,fr,phonemes,10,none,11872,2.093881232534136,0.47961451016153606,
523,fren,fr,words,10,none,11872,7.044818302154541,0.05405361067916133,
524,fren,en,phonemes,11,none,14100,2.0107227811813355,0.47016062242644174,
525,fren,en,words,11,none,14100,7.1053581673758375,0.05823428905861718,
526,fren,fr,phonemes,11,none,14100,2.302732950755528,0.4275207681826183,
527,fren,fr,words,11,none,14100,7.153025224413191,0.048621779205942794,
528,fren,en,phonemes,12,none,16652,2.074018059866769,0.4499386957713536,
529,fren,en,words,12,none,16652,6.965716832297189,0.06858115971780249,
530,fren,fr,phonemes,12,none,16652,1.982677330834525,0.49902219091142924,
531,fren,fr,words,12,none,16652,6.848944236210414,0.06929333172232977,
532,fren,en,phonemes,13,none,19576,2.028917934009007,0.46353463540758405,
533,fren,en,words,13,none,19576,6.87540104675293,0.07003788211622408,
534,fren,fr,phonemes,13,none,19576,1.835218931879316,0.5255636204310826,
535,fren,fr,words,13,none,19576,6.635039692470006,0.0848435914042805,
536,fren,en,phonemes,14,none,22925,1.9891736243111746,0.4680976180008479,
537,fren,en,words,14,none,22925,6.703709445953369,0.07546743913207736,
538,fren,fr,phonemes,14,none,22925,1.835529730115618,0.5308454671587263,
539,fren,fr,words,14,none,22925,6.559000980922154,0.09351426287434463,
540,fren,en,phonemes,15,none,26761,1.6895568532943726,0.5365173450878689,
541,fren,en,words,15,none,26761,6.360598756517683,0.10555359752263342,
542,fren,fr,phonemes,15,none,26761,2.2374053757531303,0.46690671648297993,
543,fren,fr,words,15,none,26761,6.761092829568046,0.0811307525962059,
544,fren,en,phonemes,16,none,31156,1.651660706247602,0.5414388458388192,
545,fren,en,words,16,none,31156,6.211852993556431,0.11164650660114629,
546,fren,fr,phonemes,16,none,31156,2.0771974428721838,0.4986166321890695,
547,fren,fr,words,16,none,31156,6.60903577532087,0.09732378997334412,
548,fren,en,phonemes,17,none,36190,1.6394518921715873,0.5447043880735125,
549,fren,en,words,17,none,36190,6.095414179665702,0.11977582009988172,
550,fren,fr,phonemes,17,none,36190,1.863873495919364,0.5311049792425973,
551,fren,fr,words,17,none,36190,6.2091028633117675,0.12365947662506785,
552,fren,en,phonemes,18,none,41957,1.6807926789692471,0.5407462944984436,
553,fren,en,words,18,none,41957,5.976193104880196,0.12359834952226707,
554,fren,fr,phonemes,18,none,41957,1.728528783934457,0.5563354501383645,
555,fren,fr,words,18,none,41957,5.9925893086024695,0.13924510737774629,
556,fren,en,phonemes,19,none,48563,1.6462914229801724,0.545542120218277,
557,fren,en,words,19,none,48563,5.832024508340018,0.13134228531377656,
558,fren,fr,phonemes,19,none,48563,1.5941690209252495,0.5774033286230905,
559,fren,fr,words,19,none,48563,5.690325070244925,0.1606120610194547,
560,fren,en,phonemes,20,none,56131,1.5356367147990635,0.5676982325145177,
561,fren,en,words,20,none,56131,5.579228024891445,0.15189968046545982,
562,fren,fr,phonemes,20,none,56131,1.73458644757952,0.5602730952330998,
563,fren,fr,words,20,none,56131,5.724310492379325,0.16140416841634683,
564,fren,en,phonemes,21,none,64800,1.4631550948279244,0.581449619599751,
565,fren,en,words,21,none,64800,5.328502908434187,0.1709858667041574,
566,fren,fr,phonemes,21,none,64800,2.0017135408946447,0.524803019966398,
567,fren,fr,words,21,none,64800,5.903650065285819,0.1523909361883998,
568,fren,en,phonemes,22,none,74730,1.451539760044643,0.5842259084837778,
569,fren,en,words,22,none,74730,5.1312356902531215,0.18451770018254007,
570,fren,fr,phonemes,22,none,74730,1.8436300374439785,0.5513650518826076,
571,fren,fr,words,22,none,74730,5.582061616897583,0.17876924834719726,
572,fren,en,phonemes,23,none,86105,1.570823271410806,0.5632211491380419,
573,fren,en,words,23,none,86105,5.13375445502145,0.18120603546500205,
574,fren,fr,phonemes,23,none,86105,1.466519031388419,0.6063185880865369,
575,fren,fr,words,23,none,86105,4.878018485477993,0.2271852334056582,
576,fren,en,phonemes,24,none,99136,1.4641044163703918,0.5875415390900203,
577,fren,en,words,24,none,99136,4.8384593478611535,0.207627921632358,
578,fren,fr,phonemes,24,none,99136,1.4303226835387093,0.6187036177430834,
579,fren,fr,words,24,none,99136,4.725567714146205,0.24644579507197653,
580,fren,en,phonemes,25,none,114063,1.404970171383449,0.5994955536297389,
581,fren,en,words,25,none,114063,4.622284475871495,0.2234395615884236,
582,fren,fr,phonemes,25,none,114063,1.483234574999128,0.6120507545130593,
583,fren,fr,words,25,none,114063,4.605026709965297,0.25484585508704183,
584,fren,en,phonemes,26,none,131162,1.339969560282571,0.6113248538970947,
585,fren,en,words,26,none,131162,4.365190438679287,0.24417376589775086,
586,fren,fr,phonemes,26,none,131162,1.707428295816694,0.5892726877076285,
587,fren,fr,words,26,none,131162,4.755227258954729,0.25238419938087464,
588,fren,en,phonemes,27,none,150750,1.3887988549641201,0.604187470129558,
589,fren,en,words,27,none,150750,4.257996617180961,0.25651475905520577,
590,fren,fr,phonemes,27,none,150750,1.3187955301829746,0.640519916330065,
591,fren,fr,words,27,none,150750,4.132004936899458,0.294454160460404,
592,fren,en,phonemes,28,none,173188,1.3703700536319188,0.610964728321348,
593,fren,en,words,28,none,173188,4.019581724984305,0.28254363003798894,
594,fren,fr,phonemes,28,none,173188,1.273097086565835,0.6523913254397256,
595,fren,fr,words,28,none,173188,3.827959059579032,0.3297257190772465,
596,fren,en,phonemes,29,none,198891,1.2987813143730162,0.6240752752508436,
597,fren,en,words,29,none,198891,3.7931652856554305,0.3068321609837668,
598,fren,fr,phonemes,29,none,198891,1.3810906600270954,0.6385151221411569,
599,fren,fr,words,29,none,198891,3.9035016224724908,0.3285260506442615,
600,fren,en,phonemes,30,none,228334,1.3233845231873649,0.6213974087238312,
601,fren,en,words,30,none,228334,3.61957379422869,0.32949749542985646,
602,fren,fr,phonemes,30,none,228334,1.1869605473109655,0.6706406948566437,
603,fren,fr,words,30,none,228334,3.467340722492763,0.36745372363499235,
604,fren,en,phonemes,31,none,262062,1.2449167088781083,0.6356276859555926,
605,fren,en,words,31,none,262062,3.3883378069741386,0.3544566192456654,
606,fren,fr,phonemes,31,none,262062,1.3951345308167593,0.6415247799668993,
607,fren,fr,words,31,none,262062,3.6494428033828736,0.3608305048772267,
608,fren,en,phonemes,32,none,300698,1.237827826159341,0.6406125662326813,
609,fren,en,words,32,none,300698,3.2048408591406687,0.3779807746750968,
610,fren,fr,phonemes,32,none,300698,1.2260416358539037,0.6730875861985343,
611,fren,fr,words,32,none,300698,3.2368547713415965,0.40139524606295995,
612,fren,en,phonemes,33,none,344956,1.2170518288612366,0.6463797236170088,
613,fren,en,words,33,none,344956,3.099301480293274,0.39220575325829643,
614,fren,fr,phonemes,33,none,344956,1.332107096672058,0.6555044258322035,
615,fren,fr,words,33,none,344956,3.2979240728105816,0.39819204533951624,
616,fren,en,phonemes,34,none,395654,1.2523199166570391,0.6432076815877642,
617,fren,en,words,34,none,395654,2.97504216166905,0.4137219880649022,
618,fren,fr,phonemes,34,none,395654,1.11876419203622,0.6922465434755598,
619,fren,fr,words,34,none,395654,2.8478224173954554,0.4445324581350599,
620,fren,en,phonemes,35,none,453730,1.1769058905329024,0.656144838980266,
621,fren,en,words,35,none,453730,2.7420902839388166,0.4427407698460988,
622,fren,fr,phonemes,35,none,453730,1.136002180644444,0.6905595823015486,
623,fren,fr,words,35,none,453730,2.817084519454411,0.4551617306811469,
624,fren,en,phonemes,36,none,520256,1.1537428414481026,0.66083205808912,
625,fren,en,words,36,none,520256,2.6039982617241995,0.4612963010072708,
626,fren,fr,phonemes,36,none,520256,1.4756539481026785,0.6431367785930634,
627,fren,fr,words,36,none,520256,3.1264449543271744,0.4365919475896018,
628,fren,en,phonemes,37,none,596463,1.142939779962812,0.6659044236115047,
629,fren,en,words,37,none,596463,2.4759849526541573,0.4851265230860029,
630,fren,fr,phonemes,37,none,596463,1.201511893749237,0.6857908162730081,
631,fren,fr,words,37,none,596463,2.658044434274946,0.48457745434556687,
632,fren,en,phonemes,38,none,683759,1.1213463916778565,0.6698288726466043,
633,fren,en,words,38,none,683759,2.3219961471557617,0.507588038631848,
634,fren,fr,phonemes,38,none,683759,1.1810798650469099,0.6914765090942383,
635,fren,fr,words,38,none,683759,2.540172566958836,0.5061442134210041,
636,fren,en,phonemes,39,none,783759,1.1023308497156417,0.6748351328032357,
637,fren,en,words,39,none,783759,2.2198286135537284,0.5260835671765464,
638,fren,fr,phonemes,39,none,783759,1.3099566677638463,0.6736891114711762,
639,fren,fr,words,39,none,783759,2.64530763231005,0.5003641049861908,
640,fren,en,phonemes,40,none,883759,1.119604978629521,0.6727915944712503,
641,fren,en,words,40,none,883759,2.1410237203325546,0.5438609413419451,
642,fren,fr,phonemes,40,none,883759,1.0743305609566824,0.710890817642212,
643,fren,fr,words,40,none,883759,2.2535417816979546,0.5418488656623023,
644,fren,en,phonemes,41,none,983759,1.076290880748204,0.681070580789021,
645,fren,en,words,41,none,983759,2.0311982184818813,0.5609706015246255,
646,fren,fr,phonemes,41,none,983759,1.2789850087847028,0.6833036101205008,
647,fren,fr,words,41,none,983759,2.575334406716483,0.5155595198869706,
648,fren,en,phonemes,42,none,1083759,1.0766394066129412,0.6823319002900805,
649,fren,en,words,42,none,1083759,1.990906827041081,0.5688649734428951,
650,fren,fr,phonemes,42,none,1083759,1.1095704170635767,0.7098092065879277,
651,fren,fr,words,42,none,1083759,2.1972176060676576,0.5582351018190383,
652,fren,en,phonemes,43,none,1183759,1.075994973046439,0.6834607971736363,
653,fren,en,words,43,none,1183759,1.9525437594822475,0.5726919450759888,
654,fren,fr,phonemes,43,none,1183759,1.0739217390332902,0.7128782898017338,
655,fren,fr,words,43,none,1183759,2.1315738223620824,0.5658038892235074,
656,fren,en,phonemes,44,none,1283759,1.0597906357220241,0.6879772267341614,
657,fren,en,words,44,none,1283759,1.8915852491515024,0.5888565058708191,
658,fren,fr,phonemes,44,none,1283759,1.0274612086159842,0.7226942283426012,
659,fren,fr,words,44,none,1283759,2.0270923870631625,0.5801194693020412,
660,fren,en,phonemes,45,none,1383759,1.049070416041783,0.691264554807118,
661,fren,en,words,45,none,1383759,1.8339112839698792,0.5974353420393808,
662,fren,fr,phonemes,45,none,1383759,1.0941346898078919,0.715618823323931,
663,fren,fr,words,45,none,1383759,2.098847764287676,0.577426195876939,
664,fren,en,phonemes,46,none,1483759,1.037298318862915,0.6928002364976066,
665,fren,en,words,46,none,1483759,1.816401263986315,0.6011079277992248,
666,fren,fr,phonemes,46,none,1483759,1.0675954758780344,0.717810381446566,
667,fren,fr,words,46,none,1483759,2.060515750340053,0.5815444963148662,
668,fren,en,phonemes,47,none,1583759,1.0442856359481811,0.6906076348849706,
669,fren,en,words,47,none,1583759,1.7764958314214434,0.6077860919066838,
670,fren,fr,phonemes,47,none,1583759,1.1706103742463247,0.7062806647164481,
671,fren,fr,words,47,none,1583759,2.190188358443124,0.5737124399117061,
672,fren,en,phonemes,48,none,1683759,1.0293427776609148,0.6952022968019758,
673,fren,en,words,48,none,1683759,1.731706321307591,0.6169035218783787,
674,fren,fr,phonemes,48,none,1683759,1.0812026619911195,0.7209972725255148,
675,fren,fr,words,48,none,1683759,2.0236870380129135,0.5917745556490762,
676,fren,en,phonemes,49,none,1783759,1.038258963244302,0.6943600236007146,
677,fren,en,words,49,none,1783759,1.7405897129603796,0.615124200446265,
678,fren,fr,phonemes,49,none,1783759,0.9565184309141976,0.7361226543017796,
679,fren,fr,words,49,none,1783759,1.8223828609670911,0.6111939860922949,
680,fren,en,phonemes,50,none,1883759,1.0231775578090123,0.696896826335362,
681,fren,en,words,50,none,1883759,1.688538185937064,0.6271215225969042,
682,fren,fr,phonemes,50,none,1883759,1.2084149009159633,0.7036203551633018,
683,fren,fr,words,50,none,1883759,2.166240798677717,0.5816422595466886,
684,fren,en,phonemes,51,none,1983759,1.037304688658033,0.6959008239337376,
685,fren,en,words,51,none,1983759,1.6775873475074767,0.6311970318385532,
686,fren,fr,phonemes,51,none,1983759,0.9081363803999765,0.7459808952467782,
687,fren,fr,words,51,none,1983759,1.715498437302453,0.6258153344052179,
688,fren,en,phonemes,52,none,2083759,1.0122297752925329,0.7006246012960161,
689,fren,en,words,52,none,2083759,1.6443323990276881,0.6357566258907318,
690,fren,fr,phonemes,52,none,2083759,0.9925935175078255,0.7346112822464534,
691,fren,fr,words,52,none,2083759,1.8120776753085,0.620722778388432,
692,fren,en,phonemes,53,none,2183759,1.0106261314664569,0.6993888994625637,
693,fren,en,words,53,none,2183759,1.6336135978698731,0.63585650740351,
694,fren,fr,phonemes,53,none,2183759,1.201496187210083,0.7060001196861267,
695,fren,fr,words,53,none,2183759,2.2287195524488177,0.5799288732494626,
696,fren,en,phonemes,54,none,2283759,1.0095656336375645,0.7015843820912497,
697,fren,en,words,54,none,2283759,1.6044782117094312,0.639973147051675,
698,fren,fr,phonemes,54,none,2283759,1.1136861419677735,0.7162810026577541,
699,fren,fr,words,54,none,2283759,1.9834833244255612,0.6017572169303894,
700,fren,en,phonemes,55,none,2383759,1.0051849092074803,0.7025826479026249,
701,fren,en,words,55,none,2383759,1.5914818427222115,0.6445646278858185,
702,fren,fr,phonemes,55,none,2383759,1.033018530505044,0.7293510459831782,
703,fren,fr,words,55,none,2383759,1.8520629232610974,0.6197319870165416,
704,fren,en,phonemes,56,none,2483759,1.009061047077179,0.7017071245057243,
705,fren,en,words,56,none,2483759,1.5834718770980836,0.6463892868246351,
706,fren,fr,phonemes,56,none,2483759,0.922951485157013,0.7449729294776917,
707,fren,fr,words,56,none,2483759,1.6799553921222687,0.6346259187800544,
708,fren,en,phonemes,57,none,2583759,1.0095121862547738,0.7022791023594992,
709,fren,en,words,57,none,2583759,1.5679569179671151,0.6505479190690177,
710,fren,fr,phonemes,57,none,2583759,0.9425097936902728,0.7442190617152623,
711,fren,fr,words,57,none,2583759,1.7105005178451538,0.6369573813506535,
712,fren,en,phonemes,58,none,2683759,0.9969297479220799,0.7053223165784563,
713,fren,en,words,58,none,2683759,1.5430809606143407,0.6539939599377769,
714,fren,fr,phonemes,58,none,2683759,0.9967582199573517,0.7343188847814287,
715,fren,fr,words,58,none,2683759,1.8043014448370251,0.6246219504560743,
716,fren,en,phonemes,59,none,2783759,0.9945096603802273,0.7060243816375732,
717,fren,en,words,59,none,2783759,1.5219868219920567,0.6573817570209504,
718,fren,fr,phonemes,59,none,2783759,0.9051064765112741,0.7500259816987174,
719,fren,fr,words,59,none,2783759,1.6350309818812778,0.6448408262048448,
720,fren,en,phonemes,0,en19,499,2.0785953001294817,0.5060503568308694,
721,fren,en,words,0,en19,499,6.068482191358294,0.1106727232507297,
722,fren,fr,phonemes,0,en19,499,3.3842165320260182,0.3394973501648222,
723,fren,fr,words,0,en19,499,10.446027523585729,0.0,
724,fren,en,phonemes,1,en19,1071,1.9620038424900599,0.5626950123650687,
725,fren,en,words,1,en19,1071,5.990050929478237,0.145578744496618,
726,fren,fr,phonemes,1,en19,1071,2.69786373601641,0.3660300201688494,
727,fren,fr,words,1,en19,1071,9.267633709498813,6.735121831297875e-06,
728,fren,en,phonemes,2,en19,1727,1.8738174042020526,0.5507556835242681,
729,fren,en,words,2,en19,1727,5.919179182870048,0.15379124103912287,
730,fren,fr,phonemes,2,en19,1727,2.2662433802740916,0.41292171471459527,
731,fren,fr,words,2,en19,1727,8.381918591090612,0.0020067410835264516,
732,fren,en,phonemes,3,en19,2478,1.6267451196398053,0.5774951515538352,
733,fren,en,words,3,en19,2478,5.571257162366595,0.17690441461120332,
734,fren,fr,phonemes,3,en19,2478,2.4460909926550727,0.39006374164990015,
735,fren,fr,words,3,en19,2478,8.394712136949812,0.011139261928187417,
736,fren,en,phonemes,4,en19,3338,1.642660343170166,0.5726823332309723,
737,fren,en,words,4,en19,3338,5.618469862256731,0.17839540279763086,
738,fren,fr,phonemes,4,en19,3338,2.2221020037787302,0.4223876462663923,
739,fren,fr,words,4,en19,3338,7.770782082148961,0.033621468539615826,
740,fren,en,phonemes,5,en19,4324,1.6040928272519792,0.5761066372394562,
741,fren,en,words,5,en19,4324,5.462576301574707,0.18276495761956488,
742,fren,fr,phonemes,5,en19,4324,2.253212960243225,0.4228248225961413,
743,fren,fr,words,5,en19,4324,7.969760686056954,0.03368645151378587,
744,fren,en,phonemes,6,en19,5453,1.8796796592984881,0.5029711709022522,
745,fren,en,words,6,en19,5453,6.116614994594029,0.1484331885448524,
746,fren,fr,phonemes,6,en19,5453,1.803023659161159,0.5283885674476624,
747,fren,fr,words,6,en19,5453,6.752000188555036,0.09197763888378228,
748,fren,en,phonemes,7,en19,6747,1.5798723190171378,0.5714485231808254,
749,fren,en,words,7,en19,6747,5.436471163613455,0.18460740113258362,
750,fren,fr,phonemes,7,en19,6747,2.0472532884052823,0.4736423795563834,
751,fren,fr,words,7,en19,6747,7.2102359286717,0.07303069548095975,
752,fren,en,phonemes,8,en19,8229,1.8330105066299438,0.5137029512609754,
753,fren,en,words,8,en19,8229,5.7802011538914275,0.1672995913880212,
754,fren,fr,phonemes,8,en19,8229,1.748711063521249,0.537948305777141,
755,fren,fr,words,8,en19,8229,6.581592455727713,0.10380170740400042,
756,fren,en,phonemes,9,en19,9927,1.552450605733054,0.5763068430764334,
757,fren,en,words,9,en19,9927,5.346444561822074,0.19229294058680535,
758,fren,fr,phonemes,9,en19,9927,1.8694736163275583,0.5135735003948212,
759,fren,fr,words,9,en19,9927,6.579922746930803,0.10855719911626407,
760,fren,en,phonemes,10,en19,11872,1.4479188629559108,0.5915740163326263,
761,fren,en,words,10,en19,11872,5.149134513310024,0.2002926473915577,
762,fren,fr,phonemes,10,en19,11872,2.328512311254229,0.45225797411373686,
763,fren,fr,words,10,en19,11872,7.584060888017927,0.07860119753330946,
764,fren,en,phonemes,11,en19,14100,1.4693301765578133,0.5894160326889583,
765,fren,en,words,11,en19,14100,5.15215596635001,0.20380197634015765,
766,fren,fr,phonemes,11,en19,14100,2.073973584311349,0.4916967136859894,
767,fren,fr,words,11,en19,14100,6.862737311226981,0.10325070261529513,
768,fren,en,phonemes,12,en19,16652,1.5268184316498892,0.5746820494447435,
769,fren,en,words,12,en19,16652,5.281809582301548,0.1895570268205234,
770,fren,fr,phonemes,12,en19,16652,1.7089120212282454,0.5514977298804692,
771,fren,fr,words,12,en19,16652,6.062893936157226,0.132525668262371,
772,fren,en,phonemes,13,en19,19576,1.4485900381633214,0.5930130636692047,
773,fren,en,words,13,en19,19576,5.056515399660383,0.21258003683601107,
774,fren,fr,phonemes,13,en19,19576,1.9215223752430508,0.521476761341095,
775,fren,fr,words,13,en19,19576,6.344038239342826,0.12977368283910412,
776,fren,en,phonemes,14,en19,22925,1.6034706808498929,0.561486311844417,
777,fren,en,words,14,en19,22925,5.23479772240775,0.19669112474577768,
778,fren,fr,phonemes,14,en19,22925,1.5664054782049996,0.5793676732267652,
779,fren,fr,words,14,en19,22925,5.733637409482683,0.1604999936797789,
780,fren,en,phonemes,15,en19,26761,1.4619244498525348,0.5899704375607627,
781,fren,en,words,15,en19,26761,4.964104812349592,0.21402924911464963,
782,fren,fr,phonemes,15,en19,26761,1.6551871223449708,0.5714443082809448,
783,fren,fr,words,15,en19,26761,5.822795977183751,0.1618072712463992,
