,lang_train,lang,level,epoch,init,num_samples,loss,accuracy,time
783,fren,fr,words,15,en19,26761,5.7205458218710765,0.1601938873742308,
784,fren,en,phonemes,16,en19,31156,1.6417268649509975,0.5589886431353432,
785,fren,en,words,16,en19,31156,5.267036814553397,0.19385793338503157,
786,fren,fr,phonemes,16,en19,31156,1.406768946647644,0.6101223782471248,
787,fren,fr,words,16,en19,31156,5.320289274488177,0.1867634110024997,
788,fren,en,phonemes,17,en19,36190,1.4928482363564628,0.5858008341448647,
789,fren,en,words,17,en19,36190,4.908005405153547,0.21719331127405167,
790,fren,fr,phonemes,17,en19,36190,1.6149770932878766,0.5790234050410135,
791,fren,fr,words,17,en19,36190,5.547559330259051,0.1806588538054909,
792,fren,en,phonemes,18,en19,41957,1.3484893248421805,0.6092149167742048,
793,fren,en,words,18,en19,41957,4.663684685570853,0.23290230722938265,
794,fren,fr,phonemes,18,en19,41957,2.1094571293422155,0.5139917575972421,
795,fren,fr,words,18,en19,41957,6.42281891141619,0.14078512073414667,
796,fren,en,phonemes,19,en19,48563,1.7116629090990338,0.5496541335242136,
797,fren,en,words,19,en19,48563,5.145802196230207,0.2013652610182762,
798,fren,fr,phonemes,19,en19,48563,1.3429596849850245,0.6231917756625585,
799,fren,fr,words,19,en19,48563,4.927815047945295,0.21584800097346307,
800,fren,en,phonemes,20,en19,56131,1.7558333206176757,0.5393200902938843,
801,fren,en,words,20,en19,56131,5.0759944844927105,0.2042116197007043,
802,fren,fr,phonemes,20,en19,56131,1.2955115647997175,0.6323438867160253,
803,fren,fr,words,20,en19,56131,4.726321107319423,0.23504527977108955,
804,fren,en,phonemes,21,en19,64800,1.3612637600898743,0.6091462057318007,
805,fren,en,words,21,en19,64800,4.417185808181762,0.2499976350069046,
806,fren,fr,phonemes,21,en19,64800,1.5756129851341247,0.5913057863371712,
807,fren,fr,words,21,en19,64800,5.075785148075648,0.2195184727694307,
808,fren,en,phonemes,22,en19,74730,1.3223946365628925,0.61561505818367,
809,fren,en,words,22,en19,74730,4.2659546113695415,0.2665452901039805,
810,fren,fr,phonemes,22,en19,74730,1.6487098051479885,0.5837313440527234,
811,fren,fr,words,22,en19,74730,4.97088831601824,0.2352451232288565,
812,fren,en,phonemes,23,en19,86105,1.3239223731585912,0.6182118221691677,
813,fren,en,words,23,en19,86105,4.148561198370797,0.2754151180301394,
814,fren,fr,phonemes,23,en19,86105,1.7780270605768476,0.5690480319772447,
815,fren,fr,words,23,en19,86105,5.175610750743321,0.22438507177148548,
816,fren,en,phonemes,24,en19,99136,1.4691135073389325,0.5957098036493574,
817,fren,en,words,24,en19,99136,4.253055971963065,0.26879416263103484,
818,fren,fr,phonemes,24,en19,99136,1.2546905952181135,0.6469491316931588,
819,fren,fr,words,24,en19,99136,4.169394114358084,0.2926317967602185,
820,fren,en,phonemes,25,en19,114063,1.3187312948363168,0.6195807130336761,
821,fren,en,words,25,en19,114063,3.9934391694750104,0.2862370650427682,
822,fren,fr,phonemes,25,en19,114063,1.5009683218002319,0.6124600095748901,
823,fren,fr,words,25,en19,114063,4.394978267124721,0.27966982423407694,
824,fren,en,phonemes,26,en19,131162,1.3288771155902317,0.6205195296832493,
825,fren,en,words,26,en19,131162,3.8541194161006382,0.3042856858202389,
826,fren,fr,phonemes,26,en19,131162,1.2828189597129822,0.6469605971745083,
827,fren,fr,words,26,en19,131162,3.9637306409563338,0.31174765005281996,
828,fren,en,phonemes,27,en19,150750,1.2781515047209604,0.6291168469701495,
829,fren,en,words,27,en19,150750,3.6466658537728445,0.32550034230947494,
830,fren,fr,phonemes,27,en19,150750,1.454920106955937,0.6262470948696136,
831,fren,fr,words,27,en19,150750,4.00403815473829,0.3194530534063067,
832,fren,en,phonemes,28,en19,173188,1.2352411314419338,0.6364354988506862,
833,fren,en,words,28,en19,173188,3.519411730766296,0.34051402222258703,
834,fren,fr,phonemes,28,en19,173188,1.6747911765916006,0.598496313231332,
835,fren,fr,words,28,en19,173188,4.283253600256784,0.3011612072459289,
836,fren,en,phonemes,29,en19,198891,1.235810494695391,0.6410610015732902,
837,fren,en,words,29,en19,198891,3.3468550568989346,0.3625758096490588,
838,fren,fr,phonemes,29,en19,198891,1.3026109722001211,0.6539175669125148,
839,fren,fr,words,29,en19,198891,3.591116243634905,0.3580765817165375,
840,fren,en,phonemes,30,en19,228334,1.2400775662830898,0.640440391778946,
841,fren,en,words,30,en19,228334,3.254003561428615,0.3759289356299809,
842,fren,fr,phonemes,30,en19,228334,1.3417375580242703,0.6489258029801505,
843,fren,fr,words,30,en19,228334,3.453769695009504,0.37617105545316426,
844,fren,en,phonemes,31,en19,262062,1.2562631984438215,0.6397703130245209,
845,fren,en,words,31,en19,262062,3.1830141112463815,0.38185472430501666,
846,fren,fr,phonemes,31,en19,262062,1.1564756707463946,0.678109281710216,
847,fren,fr,words,31,en19,262062,3.2221981213433404,0.39450292950017113,
848,fren,en,phonemes,32,en19,300698,1.239603109223502,0.6424606312683651,
849,fren,en,words,32,en19,300698,3.0308264113834924,0.4024830946752003,
850,fren,fr,phonemes,32,en19,300698,1.1972385644231525,0.676484002828598,
851,fren,fr,words,32,en19,300698,3.1454000005722045,0.41214420640468596,
852,fren,en,phonemes,33,en19,344956,1.209614062173026,0.6489072589874267,
853,fren,en,words,33,en19,344956,2.883310338020325,0.4245693585021155,
854,fren,fr,phonemes,33,en19,344956,1.2382084955487933,0.6704844488416399,
855,fren,fr,words,33,en19,344956,3.069502029010228,0.4226092836516244,
856,fren,en,phonemes,34,en19,395654,1.1787171620641437,0.6565626957416535,
857,fren,en,words,34,en19,395654,2.7578209691728865,0.44206010150909425,
858,fren,fr,phonemes,34,en19,395654,1.23141740158626,0.6736610861846379,
859,fren,fr,words,34,en19,395654,2.9627700033187865,0.4377167423282351,
860,fren,en,phonemes,35,en19,453730,1.185507338319506,0.6574417537280491,
861,fren,en,words,35,en19,453730,2.6440963132040842,0.45993551882675715,
862,fren,fr,phonemes,35,en19,453730,1.0672976202283586,0.703151533467429,
863,fren,fr,words,35,en19,453730,2.5889944966179983,0.4770166397435325,
864,fren,en,phonemes,36,en19,520256,1.2687057224682399,0.6447473266465323,
865,fren,en,words,36,en19,520256,2.6874734003884453,0.46193784594535825,
866,fren,fr,phonemes,36,en19,520256,1.002862344128745,0.7126682651383536,
867,fren,fr,words,36,en19,520256,2.444539717265538,0.49512247346128735,
868,fren,en,phonemes,37,en19,596463,1.1319512137004308,0.6680316334451948,
869,fren,en,words,37,en19,596463,2.3722402420043944,0.49961592064585003,
870,fren,fr,phonemes,37,en19,596463,1.126831807068416,0.6971552325998034,
871,fren,fr,words,37,en19,596463,2.577352881159101,0.4913280021292823,
872,fren,en,phonemes,38,en19,683759,1.1162020842007228,0.6721399094036647,
873,fren,en,words,38,en19,683759,2.2604858741760254,0.520287717461586,
874,fren,fr,phonemes,38,en19,683759,1.0872648192814418,0.7044960752214704,
875,fren,fr,words,38,en19,683759,2.4062482994624546,0.5147986810718264,
876,fren,en,phonemes,39,en19,783759,1.093934390272413,0.6792019008908953,
877,fren,en,words,39,en19,783759,2.1580526883261544,0.5383340907778059,
878,fren,fr,phonemes,39,en19,783759,1.0992678186552864,0.7072799055235727,
879,fren,fr,words,39,en19,783759,2.327318247658866,0.5281515635933195,
880,fren,en,phonemes,40,en19,883759,1.1066324971062798,0.6786371882983616,
881,fren,en,words,40,en19,883759,2.137559593473162,0.5446078858716147,
882,fren,fr,phonemes,40,en19,883759,0.995727929524013,0.7222291366032192,
883,fren,fr,words,40,en19,883759,2.0997242091042656,0.5525276978697096,
884,fren,en,phonemes,41,en19,983759,1.0957418169294084,0.6809012890543257,
885,fren,en,words,41,en19,983759,2.0084133108002797,0.5698273238795144,
886,fren,fr,phonemes,41,en19,983759,0.9501526638439723,0.7318396250861031,
887,fren,fr,words,41,en19,983759,2.0099076015608652,0.5707789103473936,
888,fren,en,phonemes,42,en19,1083759,1.0942611710003445,0.6805340893268585,
889,fren,en,words,42,en19,1083759,1.9857547347886222,0.5697318272931235,
890,fren,fr,phonemes,42,en19,1083759,0.9625121557371957,0.7301993974276951,
891,fren,fr,words,42,en19,1083759,2.002921472072601,0.5738469443832125,
892,fren,en,phonemes,43,en19,1183759,1.063483005659921,0.6873067241396222,
893,fren,en,words,43,en19,1183759,1.9047886407715933,0.5840682321275984,
894,fren,fr,phonemes,43,en19,1183759,1.0482288443701608,0.7183478876182011,
895,fren,fr,words,43,en19,1183759,2.132077261992863,0.5686139344828469,
896,fren,en,phonemes,44,en19,1283759,1.0675375109400067,0.6874901799815042,
897,fren,en,words,44,en19,1283759,1.8434346838678632,0.5917952486106327,
898,fren,fr,phonemes,44,en19,1283759,0.9500211537906101,0.7349936581339155,
899,fren,fr,words,44,en19,1283759,1.9746581811904906,0.5848539178541728,
900,fren,en,phonemes,45,en19,1383759,1.0649514632225037,0.6883243969849178,
901,fren,en,words,45,en19,1383759,1.8401582461765835,0.5971548448290144,
902,fren,fr,phonemes,45,en19,1383759,0.9570894777434212,0.7328327078138079,
903,fren,fr,words,45,en19,1383759,1.9067871452740262,0.5946847028221403,
904,fren,en,phonemes,46,en19,1483759,1.0241248319489615,0.696886429309845,
905,fren,en,words,46,en19,1483759,1.7297055630002702,0.6147247755527496,
906,fren,fr,phonemes,46,en19,1483759,1.1257072715078082,0.7089804120404379,
907,fren,fr,words,46,en19,1483759,2.124640804154532,0.5768125142880849,
908,fren,en,phonemes,47,en19,1583759,1.0332062785966056,0.6959349936757769,
909,fren,en,words,47,en19,1583759,1.7352323324339731,0.6160127100603922,
910,fren,fr,phonemes,47,en19,1583759,1.10175986800875,0.7132006668703896,
911,fren,fr,words,47,en19,1583759,2.106287831715175,0.5812931323392051,
912,fren,en,phonemes,48,en19,1683759,1.0317090604645864,0.6953548595905304,
913,fren,en,words,48,en19,1683759,1.7469365282739913,0.6130774042265755,
914,fren,fr,phonemes,48,en19,1683759,1.0093694118772234,0.7287177587236677,
915,fren,fr,words,48,en19,1683759,1.9432036775861468,0.5944219353369304,
916,fren,en,phonemes,49,en19,1783759,1.016985024043492,0.6987406279018947,
917,fren,en,words,49,en19,1783759,1.6640650993755886,0.6279373823234013,
918,fren,fr,phonemes,49,en19,1783759,1.0290820017542157,0.7261650556496212,
919,fren,fr,words,49,en19,1783759,1.9676452660560608,0.59921673311506,
920,fren,en,phonemes,50,en19,1883759,1.021491638319833,0.6984050278323037,
921,fren,en,words,50,en19,1883759,1.6738365443093437,0.6285037440231869,
922,fren,fr,phonemes,50,en19,1883759,0.9187486468042646,0.743801807301385,
923,fren,fr,words,50,en19,1883759,1.7463569247722626,0.6205243060759136,
924,fren,en,phonemes,51,en19,1983759,1.0113282073565892,0.7006912633691516,
925,fren,en,words,51,en19,1983759,1.6209472020012992,0.6376482456752233,
926,fren,fr,phonemes,51,en19,1983759,0.9704132383891514,0.7356488337857383,
927,fren,fr,words,51,en19,1983759,1.8280758848871503,0.613623940382685,
928,fren,en,phonemes,52,en19,2083759,1.0099102202824184,0.7005924719401768,
929,fren,en,words,52,en19,2083759,1.6177227578844342,0.6379192018168314,
930,fren,fr,phonemes,52,en19,2083759,1.059027941431318,0.7233291506426675,
931,fren,fr,words,52,en19,2083759,1.9334816449710301,0.6062446358033589,
932,fren,en,phonemes,53,en19,2183759,1.0035956216539654,0.7020200880255018,
933,fren,en,words,53,en19,2183759,1.586062339101519,0.6436056669098991,
934,fren,fr,phonemes,53,en19,2183759,1.163551882130759,0.7103193952356066,
935,fren,fr,words,53,en19,2183759,1.9946071345806122,0.6021194985594068,
936,fren,en,phonemes,54,en19,2283759,1.0138248795100622,0.7005269654818943,
937,fren,en,words,54,en19,2283759,1.5990294144494193,0.6394671442508697,
938,fren,fr,phonemes,54,en19,2283759,0.8766332100800106,0.7504456395421709,
939,fren,fr,words,54,en19,2283759,1.6552006953784397,0.6338197869913919,
940,fren,en,phonemes,55,en19,2383759,1.0204167706625802,0.7001697253499712,
941,fren,en,words,55,en19,2383759,1.5880862989766258,0.6455290229320526,
942,fren,fr,phonemes,55,en19,2383759,0.8816209485871451,0.7499135034424919,
943,fren,fr,words,55,en19,2383759,1.6751921840054649,0.6305795596327101,
944,fren,en,phonemes,56,en19,2483759,1.0072921861239843,0.701477593251637,
945,fren,en,words,56,en19,2483759,1.5741270339148385,0.648062080349241,
946,fren,fr,phonemes,56,en19,2483759,0.9820054898262024,0.7354389628001622,
947,fren,fr,words,56,en19,2483759,1.8035286058017186,0.6238697862114225,
948,fren,en,phonemes,57,en19,2583759,1.0071676394598825,0.703163161277771,
949,fren,en,words,57,en19,2583759,1.5560203904083796,0.6517699985504151,
950,fren,fr,phonemes,57,en19,2583759,0.8808098722526005,0.7505314221382141,
951,fren,fr,words,57,en19,2583759,1.6331379287924086,0.6390717936754227,
952,fren,en,phonemes,58,en19,2683759,1.0162780534880502,0.7027312630244664,
953,fren,en,words,58,en19,2683759,1.5317423531668526,0.6575334037712642,
954,fren,fr,phonemes,58,en19,2683759,0.8893671116828918,0.7520880902835301,
955,fren,fr,words,58,en19,2683759,1.624240765094757,0.6455352079868316,
956,fren,en,phonemes,59,en19,2783759,0.9906495761871338,0.7057836944716317,
957,fren,en,words,59,en19,2783759,1.5153060866764614,0.6587183538164412,
958,fren,fr,phonemes,59,en19,2783759,0.9772063813550131,0.738053605897086,
959,fren,fr,words,59,en19,2783759,1.8025185755320958,0.6249951188904899,
960,fren,en,phonemes,0,en49,499,1.9738761078970772,0.4080568642786571,
961,fren,en,words,0,en49,499,5.370447254998344,0.19544848219305277,
962,fren,fr,phonemes,0,en49,499,10.28154292515346,0.22349152164799826,
963,fren,fr,words,0,en49,499,14.604800550188337,0.0,
964,fren,en,phonemes,1,en49,1071,1.5406644059589931,0.5302924033573696,
965,fren,en,words,1,en49,1071,5.3841745504651755,0.2625386535142149,
966,fren,fr,phonemes,1,en49,1071,5.6841123651776995,0.27931486216613227,
967,fren,fr,words,1,en49,1071,8.900683219909668,0.0003518365111335048,
968,fren,en,phonemes,2,en49,1727,1.7347032581056867,0.6056806161744254,
969,fren,en,words,2,en49,1727,4.417220871107919,0.38420365282467434,
970,fren,fr,phonemes,2,en49,1727,2.8803426535470145,0.38719151989051276,
971,fren,fr,words,2,en49,1727,8.158621855054584,0.012951820479040699,
972,fren,en,phonemes,3,en49,2478,1.440806801387242,0.6487102457114629,
973,fren,en,words,3,en49,2478,2.77823915713174,0.5198416349036353,
974,fren,fr,phonemes,3,en49,2478,2.6952725418635777,0.43861595487594607,
975,fren,fr,words,3,en49,2478,7.9858367652893065,0.01695242090676246,
976,fren,en,phonemes,4,en49,3338,1.4227559112821306,0.6488954579148973,
977,fren,en,words,4,en49,3338,2.736340854576656,0.5328944913319179,
978,fren,fr,phonemes,4,en49,3338,2.29624200126103,0.473195246219635,
979,fren,fr,words,4,en49,3338,7.528467466081891,0.025124245672353676,
980,fren,en,phonemes,5,en49,4324,1.239174278327397,0.6706414060933249,
981,fren,en,words,5,en49,4324,2.191119388512203,0.5797361857039588,
982,fren,fr,phonemes,5,en49,4324,2.2756024111339026,0.48027082695279805,
983,fren,fr,words,5,en49,4324,7.588131822313581,0.04525376822879272,
984,fren,en,phonemes,6,en49,5453,1.3078642656462534,0.6650620744228363,
985,fren,en,words,6,en49,5453,2.3129067427771433,0.5831137044600078,
986,fren,fr,phonemes,6,en49,5453,1.9194908317838397,0.5240440754209246,
987,fren,fr,words,6,en49,5453,7.121890078953334,0.0730714659483305,
988,fren,en,phonemes,7,en49,6747,1.2495298137664794,0.6709065062999725,
989,fren,en,words,7,en49,6747,2.2941171306882584,0.5896527257306236,
990,fren,fr,phonemes,7,en49,6747,1.861311836378915,0.5433808134623936,
991,fren,fr,words,7,en49,6747,6.966531858171735,0.08694215171431591,
992,fren,en,phonemes,8,en49,8229,1.2173598642349244,0.6735341773714338,
993,fren,en,words,8,en49,8229,2.1314568476676943,0.6008502521855491,
994,fren,fr,phonemes,8,en49,8229,1.793289277621678,0.5622151261057172,
995,fren,fr,words,8,en49,8229,6.837281022753034,0.09376030661431807,
996,fren,en,phonemes,9,en49,9927,1.1795389289855958,0.6813340977260045,
997,fren,en,words,9,en49,9927,2.0148038919312614,0.6161278350693838,
998,fren,fr,phonemes,9,en49,9927,1.7770467891693116,0.5727752324172428,
999,fren,fr,words,9,en49,9927,6.819635686056954,0.10590163194388151,
1000,fren,en,phonemes,10,en49,11872,1.0961482591629028,0.6896542133603777,
1001,fren,en,words,10,en49,11872,1.922031817299979,0.6136809351784842,
1002,fren,fr,phonemes,10,en49,11872,1.8632547358104161,0.5647205366407122,
1003,fren,fr,words,10,en49,11872,6.69823962184361,0.1220109196103045,
1004,fren,en,phonemes,11,en49,14100,1.1214617103167943,0.6861548538208008,
1005,fren,en,words,11,en49,14100,1.9196478593690054,0.6210411841528757,
1006,fren,fr,phonemes,11,en49,14100,1.611438820021493,0.597281803403582,
1007,fren,fr,words,11,en49,14100,6.202390087127686,0.1516813513189554,
1008,fren,en,phonemes,12,en49,16652,1.123871981552669,0.6882551133973258,
1009,fren,en,words,12,en49,16652,1.9690906543050493,0.6200188252585275,
1010,fren,fr,phonemes,12,en49,16652,1.5078715808732168,0.6115137271540505,
1011,fren,fr,words,12,en49,16652,5.929545817238944,0.169288912783776,
1012,fren,en,phonemes,13,en49,19576,1.0362498341287885,0.7005253160681043,
1013,fren,en,words,13,en49,19576,1.7381061541693552,0.6353365488392966,
1014,fren,fr,phonemes,13,en49,19576,1.725361660684858,0.5941113308497837,
1015,fren,fr,words,13,en49,19576,6.059308262961252,0.17282583402522972,
1016,fren,en,phonemes,14,en49,22925,1.1923463458333696,0.6791069803237915,
1017,fren,en,words,14,en49,22925,2.031443370955331,0.6177177858352662,
1018,fren,fr,phonemes,14,en49,22925,1.439675665991647,0.6323705381665911,
1019,fren,fr,words,14,en49,22925,5.5823191656385145,0.1992337826703276,
1020,fren,en,phonemes,15,en49,26761,1.093522361414773,0.6921595297200339,
1021,fren,en,words,15,en49,26761,1.8153703907557897,0.6331490302426475,
1022,fren,fr,phonemes,15,en49,26761,1.4549265944617136,0.6378429884569986,
1023,fren,fr,words,15,en49,26761,5.498446725027902,0.21796588475363596,
1024,fren,en,phonemes,16,en49,31156,1.3703350050108773,0.6568490829808371,
1025,fren,en,words,16,en49,31156,2.409034092766898,0.5956168042932238,
1026,fren,fr,phonemes,16,en49,31156,1.2242011023248944,0.6641472519465855,
1027,fren,fr,words,16,en49,31156,4.972136667251587,0.24337244515333856,
1028,fren,en,phonemes,17,en49,36190,1.07666463633946,0.6977665672302246,
1029,fren,en,words,17,en49,36190,1.7621998838697162,0.6409991846084595,
1030,fren,fr,phonemes,17,en49,36190,1.3455208661215645,0.6536011416230882,
1031,fren,fr,words,17,en49,36190,4.975399522236415,0.25452072956306593,
1032,fren,en,phonemes,18,en49,41957,1.0976673600673676,0.6922845420156206,
1033,fren,en,words,18,en49,41957,1.8838052463531494,0.6298215800353459,
1034,fren,fr,phonemes,18,en49,41957,1.2161753377914428,0.672352892773492,
1035,fren,fr,words,18,en49,41957,4.6701099450247625,0.26769435343572073,
1036,fren,en,phonemes,19,en49,48563,1.2116658259800501,0.6772474920409066,
1037,fren,en,words,19,en49,48563,2.099779264313834,0.6199833316462381,
1038,fren,fr,phonemes,19,en49,48563,1.1802668647084917,0.6760049223899841,
1039,fren,fr,words,19,en49,48563,4.409159564971924,0.2958961421591895,
1040,fren,en,phonemes,20,en49,56131,1.0183757427079336,0.7035248725754875,
1041,fren,en,words,20,en49,56131,1.6333278920991081,0.6485953597681863,
1042,fren,fr,phonemes,20,en49,56131,1.4598388799258641,0.6491440999848502,
1043,fren,fr,words,20,en49,56131,4.641223979677473,0.2944141727771078,
1044,fren,en,phonemes,21,en49,64800,0.9956436960356576,0.7068975882530213,
1045,fren,en,words,21,en49,64800,1.5845255686896187,0.65141445010049,
1046,fren,fr,phonemes,21,en49,64800,1.6433545006343298,0.6312039130074637,
1047,fren,fr,words,21,en49,64800,4.741389613287789,0.2915594854950905,
1048,fren,en,phonemes,22,en49,74730,1.0100948840209416,0.7078122807911464,
1049,fren,en,words,22,en49,74730,1.6119053366524834,0.6521269106183734,
1050,fren,fr,phonemes,22,en49,74730,1.5859093861579896,0.6441135654449462,
1051,fren,fr,words,22,en49,74730,4.708251067570278,0.30143874992217334,
1052,fren,en,phonemes,23,en49,86105,1.1374483620098659,0.6871698957170759,
1053,fren,en,words,23,en49,86105,1.8371613435064043,0.6377471650327955,
1054,fren,fr,phonemes,23,en49,86105,1.1026766974585398,0.694293126310621,
1055,fren,fr,words,23,en49,86105,3.6965455613817486,0.3577169816834586,
1056,fren,en,phonemes,24,en49,99136,1.0024857942717416,0.7048917717252459,
1057,fren,en,words,24,en49,99136,1.5888588487761361,0.6504648450102125,
1058,fren,fr,phonemes,24,en49,99136,1.4442686772346496,0.6560303070204598,
1059,fren,fr,words,24,en49,99136,4.124123511859349,0.3406392837337085,
1060,fren,en,phonemes,25,en49,114063,1.033245957510812,0.7026698338304247,
1061,fren,en,words,25,en49,114063,1.676228484562465,0.6492276458059039,
1062,fren,fr,phonemes,25,en49,114063,1.2286449325425284,0.6823452056476048,
1063,fren,fr,words,25,en49,114063,3.5423750896453856,0.37532567136628286,
1064,fren,en,phonemes,26,en49,131162,1.0413253101280757,0.7041679665020534,
1065,fren,en,words,26,en49,131162,1.672185286113194,0.651506645475115,
1066,fren,fr,phonemes,26,en49,131162,1.235000716141292,0.68539862544196,
1067,fren,fr,words,26,en49,131162,3.4866243546349662,0.39117142019101553,
1068,fren,en,phonemes,27,en49,150750,0.9872003642490932,0.7086777403014047,
1069,fren,en,words,27,en49,150750,1.5719875238963537,0.6506909479754311,
1070,fren,fr,phonemes,27,en49,150750,1.4746749724660602,0.6620117888110024,
1071,fren,fr,words,27,en49,150750,3.8440992670059204,0.37757277780771253,
1072,fren,en,phonemes,28,en49,173188,1.0585103732517787,0.6995446977615356,
1073,fren,en,words,28,en49,173188,1.7017661714553833,0.6452387487547738,
1074,fren,fr,phonemes,28,en49,173188,1.0415055238178799,0.711195020198822,
1075,fren,fr,words,28,en49,173188,2.9161561712537494,0.43945594799518584,
1076,fren,en,phonemes,29,en49,198891,0.9949127727236067,0.7083414874758039,
1077,fren,en,words,29,en49,198891,1.5374119313103811,0.6574909256185804,
1078,fren,fr,phonemes,29,en49,198891,1.1848551776749747,0.6981192902496883,
1079,fren,fr,words,29,en49,198891,3.1510760259628294,0.4343032890047346,
1080,fren,en,phonemes,30,en49,228334,1.0322245129517147,0.7007587753704616,
1081,fren,en,words,30,en49,228334,1.6192321674483163,0.6479290400573186,
1082,fren,fr,phonemes,30,en49,228334,1.0648004279136658,0.7111552274908338,
1083,fren,fr,words,30,en49,228334,2.8123748032706124,0.45955272790363855,
1084,fren,en,phonemes,31,en49,262062,1.0029155302388328,0.7066988897323608,
1085,fren,en,words,31,en49,262062,1.5339300108637128,0.6600123314516885,
1086,fren,fr,phonemes,31,en49,262062,1.1233915877342224,0.7060711997236524,
1087,fren,fr,words,31,en49,262062,2.809147097110748,0.47270917109080723,
1088,fren,en,phonemes,32,en49,300698,0.9896497766630991,0.7096829637799944,
1089,fren,en,words,32,en49,300698,1.5309029234477451,0.6609862576212202,
1090,fren,fr,phonemes,32,en49,300698,1.220366618020194,0.6978534260477338,
1091,fren,fr,words,32,en49,300698,2.7852851150376456,0.48640456540243965,
1092,fren,en,phonemes,33,en49,344956,0.9900113097258977,0.7092361651829311,
1093,fren,en,words,33,en49,344956,1.552759877068656,0.6554261416026524,
1094,fren,fr,phonemes,33,en49,344956,1.1959613622937884,0.6970055012021746,
1095,fren,fr,words,33,en49,344956,2.7267153436797007,0.4919393900121961,
1096,fren,en,phonemes,34,en49,395654,0.9778411781106676,0.7105881414413452,
1097,fren,en,words,34,en49,395654,1.5096251301084247,0.6614694578988212,
1098,fren,fr,phonemes,34,en49,395654,1.4078923849378313,0.6719822291987283,
1099,fren,fr,words,34,en49,395654,3.08489069713865,0.474925805415426,
1100,fren,en,phonemes,35,en49,453730,0.9877762239319937,0.7087189126695905,
1101,fren,en,words,35,en49,453730,1.5323773933819362,0.660317099571228,
1102,fren,fr,phonemes,35,en49,453730,1.2631206576483591,0.6943243598256792,
1103,fren,fr,words,35,en49,453730,2.8752941935403005,0.49414826812062945,
1104,fren,en,phonemes,36,en49,520256,0.9847673415797097,0.7100400515283857,
1105,fren,en,words,36,en49,520256,1.5038771524088723,0.662537748166493,
1106,fren,fr,phonemes,36,en49,520256,0.9922071081570216,0.7286212436131069,
1107,fren,fr,words,36,en49,520256,2.2023283012935093,0.5500307123150144,
1108,fren,en,phonemes,37,en49,596463,0.9951550647190639,0.7085380706787109,
1109,fren,en,words,37,en49,596463,1.4980127347537449,0.6678000616005488,
1110,fren,fr,phonemes,37,en49,596463,1.0642535691261292,0.7210162297657557,
1111,fren,fr,words,37,en49,596463,2.3316825970241,0.5448376303570611,
1112,fren,en,phonemes,38,en49,683759,0.9863161571366447,0.7104751479285104,
1113,fren,en,words,38,en49,683759,1.494101450443268,0.6657634488173894,
1114,fren,fr,phonemes,38,en49,683759,0.9907015875407628,0.7301399124690464,
1115,fren,fr,words,38,en49,683759,2.055644728183746,0.5722441298621042,
1116,fren,en,phonemes,39,en49,783759,1.0006547546727316,0.7090815860884531,
1117,fren,en,words,39,en49,783759,1.487471624987466,0.6697665534700666,
1118,fren,fr,phonemes,39,en49,783759,0.9289966470854623,0.7392430978502545,
1119,fren,fr,words,39,en49,783759,1.9803790615626744,0.578603221314294,
1120,fren,en,phonemes,40,en49,883759,0.9726812969616482,0.7128778168133327,
1121,fren,en,words,40,en49,883759,1.4563580189432417,0.6704856131758009,
1122,fren,fr,phonemes,40,en49,883759,0.9794249854769026,0.733644651889801,
1123,fren,fr,words,40,en49,883759,1.9942389674867902,0.5867584028584617,
1124,fren,en,phonemes,41,en49,983759,0.980229645218168,0.7125390658378601,
1125,fren,en,words,41,en49,983759,1.4667468841075897,0.6733500537531717,
1126,fren,fr,phonemes,41,en49,983759,1.018094546863011,0.7268096925190517,
1127,fren,fr,words,41,en49,983759,1.9625076754433768,0.5916635508026395,
1128,fren,en,phonemes,42,en49,1083759,0.9712737139293126,0.7135514372416905,
1129,fren,en,words,42,en49,1083759,1.433063683271408,0.6757493568147932,
1130,fren,fr,phonemes,42,en49,1083759,1.0275258769307818,0.7284121016434261,
1131,fren,fr,words,42,en49,1083759,1.9953994948863982,0.5944588252646582,
1132,fren,en,phonemes,43,en49,1183759,0.976036270890917,0.7123988975797381,
1133,fren,en,words,43,en49,1183759,1.437038121019091,0.6757617828845978,
1134,fren,fr,phonemes,43,en49,1183759,0.9791882341248649,0.7352863933699472,
1135,fren,fr,words,43,en49,1183759,1.925438631772995,0.6032386571679796,
1136,fren,en,phonemes,44,en49,1283759,0.9572330092702593,0.7162441842215401,
1137,fren,en,words,44,en49,1283759,1.39597985628673,0.682560184104102,
1138,fren,fr,phonemes,44,en49,1283759,0.9774401804379055,0.7369220918246678,
1139,fren,fr,words,44,en49,1283759,1.876799711704254,0.6095215230328697,
1140,fren,en,phonemes,45,en49,1383759,0.9851226788248335,0.7111790766716003,
1141,fren,en,words,45,en49,1383759,1.4234235444068908,0.6791883164473942,
1142,fren,fr,phonemes,45,en49,1383759,0.8719554933139256,0.7521782791273934,
1143,fren,fr,words,45,en49,1383759,1.6799239981855665,0.630311853000096,
1144,fren,en,phonemes,46,en49,1483759,0.977081979751587,0.7128108235086713,
1145,fren,en,words,46,en49,1483759,1.413014596768788,0.6820218526295253,
1146,fren,fr,phonemes,46,en49,1483759,0.9003977911131723,0.7468587131500244,
1147,fren,fr,words,46,en49,1483759,1.7209091233866556,0.6274751892089844,
