,lang_train,lang,level,epoch,init,num_samples,loss,accuracy,time
784,fren,en,phonemes,16,en19,31156,1.5975682787895202,0.5671294322354453,
785,fren,en,words,16,en19,31156,5.146864072254726,0.20053141556893075,
786,fren,fr,phonemes,16,en19,31156,1.4571491150856017,0.6002875952720642,
787,fren,fr,words,16,en19,31156,5.38542984853472,0.18344420457737787,
788,fren,en,phonemes,17,en19,36190,1.6665565205982753,0.5539287179538182,
789,fren,en,words,17,en19,36190,5.192676599230085,0.19495235988071988,
790,fren,fr,phonemes,17,en19,36190,1.4077611774035863,0.6084943438938686,
791,fren,fr,words,17,en19,36190,5.267743394579206,0.18971103870442935,
792,fren,en,phonemes,18,en19,41957,1.408830700465611,0.5999071844986507,
793,fren,en,words,18,en19,41957,4.742256986890521,0.2229812197770391,
794,fren,fr,phonemes,18,en19,41957,1.6467917507716587,0.5769502792698996,
795,fren,fr,words,18,en19,41957,5.5443564237867085,0.1847838655752795,
796,fren,en,phonemes,19,en19,48563,1.4408474990980966,0.5950657810824258,
797,fren,en,words,19,en19,48563,4.667234733581543,0.23071829783916473,
798,fren,fr,phonemes,19,en19,48563,1.499472266810281,0.6023502604620797,
799,fren,fr,words,19,en19,48563,5.238844167436873,0.20412445089433875,
800,fren,en,phonemes,20,en19,56131,1.4098072613988604,0.5995066450663975,
801,fren,en,words,20,en19,56131,4.564171833310809,0.23854186808211464,
802,fren,fr,phonemes,20,en19,56131,1.426836489881788,0.6139761323588235,
803,fren,fr,words,20,en19,56131,4.944268644605364,0.22290184320083686,
804,fren,en,phonemes,21,en19,64800,1.3612988971982682,0.6107586622578757,
805,fren,en,words,21,en19,64800,4.417539032799857,0.25511640071868896,
806,fren,fr,phonemes,21,en19,64800,1.5154331714766367,0.5979783492769514,
807,fren,fr,words,21,en19,64800,4.896163115365165,0.22856970435806684,
808,fren,en,phonemes,22,en19,74730,1.499059961795807,0.5861854287215642,
809,fren,en,words,22,en19,74730,4.515569638660976,0.24635972420232635,
810,fren,fr,phonemes,22,en19,74730,1.343453723703112,0.626557750088828,
811,fren,fr,words,22,en19,74730,4.53966722379412,0.2568615461587906,
812,fren,en,phonemes,23,en19,86105,1.337570040839059,0.6172604922567095,
813,fren,en,words,23,en19,86105,4.137644526890346,0.27810504559959687,
814,fren,fr,phonemes,23,en19,86105,1.427617704459599,0.6205063467706953,
815,fren,fr,words,23,en19,86105,4.64339426612854,0.2587362705213683,
816,fren,en,phonemes,24,en19,99136,1.2836221408162798,0.6274651897634779,
817,fren,en,words,24,en19,99136,3.983690492085048,0.2909858680708068,
818,fren,fr,phonemes,24,en19,99136,1.6345733088084629,0.5955423229421888,
819,fren,fr,words,24,en19,99136,4.701905751228333,0.2588597462517875,
820,fren,en,phonemes,25,en19,114063,1.4313434429849896,0.6005516803264618,
821,fren,en,words,25,en19,114063,4.072428260803223,0.2858537760036332,
822,fren,fr,phonemes,25,en19,114063,1.2417939608437674,0.6532435374259948,
823,fren,fr,words,25,en19,114063,4.01148236301967,0.30739880289350235,
824,fren,en,phonemes,26,en19,131162,1.31285585805348,0.6228269795009068,
825,fren,en,words,26,en19,131162,3.779118037905012,0.3101808927484921,
826,fren,fr,phonemes,26,en19,131162,1.4169824273245675,0.6275170553411756,
827,fren,fr,words,26,en19,131162,4.258747299875532,0.2964510764479637,
828,fren,en,phonemes,27,en19,150750,1.2507222195352827,0.6321932359763555,
829,fren,en,words,27,en19,150750,3.6088325800214496,0.3284832719053541,
830,fren,fr,phonemes,27,en19,150750,1.6570464789526804,0.596260564156941,
831,fren,fr,words,27,en19,150750,4.367118807383946,0.29416825222969056,
832,fren,en,phonemes,28,en19,173188,1.270819790295192,0.6326565651553018,
833,fren,en,words,28,en19,173188,3.572060159410749,0.33318751975468225,
834,fren,fr,phonemes,28,en19,173188,1.2847031508173261,0.6508041400228228,
835,fren,fr,words,28,en19,173188,3.6853881498064314,0.345076997092792,
836,fren,en,phonemes,29,en19,198891,1.247627546106066,0.6369121322972434,
837,fren,en,words,29,en19,198891,3.330824884550912,0.36212552189826963,
838,fren,fr,phonemes,29,en19,198891,1.2533629407882692,0.6590240589891161,
839,fren,fr,words,29,en19,198891,3.5422573934282577,0.361976964371545,
840,fren,en,phonemes,30,en19,228334,1.334053939955575,0.6254568300928388,
841,fren,en,words,30,en19,228334,3.330911075455802,0.3689292572055544,
842,fren,fr,phonemes,30,en19,228334,1.1281984033584596,0.6813488145215171,
843,fren,fr,words,30,en19,228334,3.2118468741008215,0.38884824524606976,
844,fren,en,phonemes,31,en19,262062,1.192179836681911,0.6495001975808825,
845,fren,en,words,31,en19,262062,3.0414248585019794,0.39933312944003513,
846,fren,fr,phonemes,31,en19,262062,1.271892392362867,0.6609725826808385,
847,fren,fr,words,31,en19,262062,3.3162695426940916,0.39323472858326775,
848,fren,en,phonemes,32,en19,300698,1.1946860726220268,0.6510592496735709,
849,fren,en,words,32,en19,300698,2.939698857716152,0.41589567363262175,
850,fren,fr,phonemes,32,en19,300698,1.348290555545262,0.6543352927480425,
851,fren,fr,words,32,en19,300698,3.2803137529918125,0.40228869062662126,
852,fren,en,phonemes,33,en19,344956,1.233095895562853,0.6455722283976418,
853,fren,en,words,33,en19,344956,2.9288010757991247,0.4201283049753734,
854,fren,fr,phonemes,33,en19,344956,1.072926276411329,0.6981543819563729,
855,fren,fr,words,33,en19,344956,2.76754491683415,0.4504747174807957,
856,fren,en,phonemes,34,en19,395654,1.1748457794870648,0.6578857855115618,
857,fren,en,words,34,en19,395654,2.6759980993270873,0.45547430329663413,
858,fren,fr,phonemes,34,en19,395654,1.0905773815427509,0.6950212274619512,
859,fren,fr,words,34,en19,395654,2.7288679144723074,0.45768798761708396,
860,fren,en,phonemes,35,en19,453730,1.1297642340660095,0.6665877432141986,
861,fren,en,words,35,en19,453730,2.5381021657671248,0.472380573289735,
862,fren,fr,phonemes,35,en19,453730,1.2044275572640555,0.6819027683053698,
863,fren,fr,words,35,en19,453730,2.8290582448414394,0.45928730224711556,
864,fren,en,phonemes,36,en19,520256,1.1400513343129839,0.6676356459345136,
865,fren,en,words,36,en19,520256,2.449071730477469,0.49080197249140056,
866,fren,fr,phonemes,36,en19,520256,1.0719856749943324,0.7038850891249521,
867,fren,fr,words,36,en19,520256,2.475068353857313,0.49918567161900657,
868,fren,en,phonemes,37,en19,596463,1.1389832478931972,0.6686123196738107,
869,fren,en,words,37,en19,596463,2.3577509310586113,0.5051155050482069,
870,fren,fr,phonemes,37,en19,596463,1.0597020726203918,0.7074349117279053,
871,fren,fr,words,37,en19,596463,2.397585282393864,0.5146954398836409,
872,fren,en,phonemes,38,en19,683759,1.118305478640965,0.6735453176157815,
873,fren,en,words,38,en19,683759,2.278583580834525,0.5197506109135491,
874,fren,fr,phonemes,38,en19,683759,1.0848633063180106,0.7042454378945487,
875,fren,fr,words,38,en19,683759,2.454067122527531,0.5106207664864404,
876,fren,en,phonemes,39,en19,783759,1.0903186989511762,0.678522440126964,
877,fren,en,words,39,en19,783759,2.156874404157911,0.53967884516716,
878,fren,fr,phonemes,39,en19,783759,1.1217251112120492,0.7031229122025626,
879,fren,fr,words,39,en19,783759,2.335655101094927,0.5332769129446575,
880,fren,en,phonemes,40,en19,883759,1.1048690679413933,0.6760650678021567,
881,fren,en,words,40,en19,883759,2.074945166724069,0.5559176584311895,
882,fren,fr,phonemes,40,en19,883759,1.0181201936176845,0.7212836110251291,
883,fren,fr,words,40,en19,883759,2.153172058956964,0.556470773765019,
884,fren,en,phonemes,41,en19,983759,1.086161512374878,0.6826403408391135,
885,fren,en,words,41,en19,983759,2.0149140992845807,0.5645121461663928,
886,fren,fr,phonemes,41,en19,983759,0.9535101188932147,0.7314193981034415,
887,fren,fr,words,41,en19,983759,2.017352659668241,0.5691666939428874,
888,fren,en,phonemes,42,en19,1083759,1.057036730493818,0.6857956815106528,
889,fren,en,words,42,en19,1083759,1.9323226348331997,0.5784484218529292,
890,fren,fr,phonemes,42,en19,1083759,1.1512173647199357,0.7016985346930368,
891,fren,fr,words,42,en19,1083759,2.2384098057065693,0.5549451156514031,
892,fren,en,phonemes,43,en19,1183759,1.0491076727594648,0.6901636330059596,
893,fren,en,words,43,en19,1183759,1.8896302354676382,0.5870670002869197,
894,fren,fr,phonemes,43,en19,1183759,0.9779344551903861,0.7303506023202624,
895,fren,fr,words,43,en19,1183759,1.949558350631169,0.5860368829624993,
896,fren,en,phonemes,44,en19,1283759,1.0566774166652135,0.6902383332933698,
897,fren,en,words,44,en19,1283759,1.8468016347203935,0.5989345029081617,
898,fren,fr,phonemes,44,en19,1283759,0.957623887675149,0.7338511588914054,
899,fren,fr,words,44,en19,1283759,1.8988949336665017,0.5931925861154284,
900,fren,en,phonemes,45,en19,1383759,1.1383919668878828,0.676091981785638,
901,fren,en,words,45,en19,1383759,1.9415780564035687,0.5882251055581229,
902,fren,fr,phonemes,45,en19,1383759,0.879197366646358,0.7468765043531146,
903,fren,fr,words,45,en19,1383759,1.7923478459630693,0.6053526381424496,
904,fren,en,phonemes,46,en19,1483759,1.03827903345653,0.6930513780457633,
905,fren,en,words,46,en19,1483759,1.7743025936399188,0.6089657814843314,
906,fren,fr,phonemes,46,en19,1483759,0.9478356801782336,0.7356149249758039,
907,fren,fr,words,46,en19,1483759,1.8636263073512487,0.6022636688947678,
908,fren,en,phonemes,47,en19,1583759,1.0384417360850744,0.6952643709523337,
909,fren,en,words,47,en19,1583759,1.7521255558558873,0.6144126211575099,
910,fren,fr,phonemes,47,en19,1583759,0.9140491116387504,0.7433674530982971,
911,fren,fr,words,47,en19,1583759,1.7976354335035596,0.6105665000336511,
912,fren,en,phonemes,48,en19,1683759,1.0425597302573069,0.6942897501673018,
913,fren,en,words,48,en19,1683759,1.7359249703543527,0.6169004952907562,
914,fren,fr,phonemes,48,en19,1683759,0.923261723109654,0.7412727042606899,
915,fren,fr,words,48,en19,1683759,1.7794182480743954,0.614567365527153,
916,fren,en,phonemes,49,en19,1783759,1.0285318532671248,0.6976717206069402,
917,fren,en,words,49,en19,1783759,1.680024705546243,0.6282648478916714,
918,fren,fr,phonemes,49,en19,1783759,0.9195591979026795,0.7439761172022138,
919,fren,fr,words,49,en19,1783759,1.7746280563218253,0.6168592961004802,
920,fren,en,phonemes,50,en19,1883759,1.0324626752308437,0.6986410501684461,
921,fren,en,words,50,en19,1883759,1.6873766798291887,0.6291511853763035,
922,fren,fr,phonemes,50,en19,1883759,0.8908017373766218,0.7494696104185922,
923,fren,fr,words,50,en19,1883759,1.6872600399766648,0.6286987566777638,
924,fren,en,phonemes,51,en19,1983759,1.001887831074851,0.7018648709569658,
925,fren,en,words,51,en19,1983759,1.6217466190201895,0.6358816813400814,
926,fren,fr,phonemes,51,en19,1983759,0.9824152371542795,0.7334718070030213,
927,fren,fr,words,51,en19,1983759,1.8313670793601444,0.6122388509171349,
928,fren,en,phonemes,52,en19,2083759,1.0214498072351728,0.6987850294794355,
929,fren,en,words,52,en19,2083759,1.6428414456503733,0.6352252929210663,
930,fren,fr,phonemes,52,en19,2083759,0.8612167085238865,0.7532730678149632,
931,fren,fr,words,52,en19,2083759,1.6367531255653927,0.6369953562702452,
932,fren,en,phonemes,53,en19,2183759,1.0125732381003243,0.7019347338676453,
933,fren,en,words,53,en19,2183759,1.6086850898265839,0.6414663994652884,
934,fren,fr,phonemes,53,en19,2183759,0.9235188220228467,0.7441785410472325,
935,fren,fr,words,53,en19,2183759,1.6842428746904645,0.6314113320112228,
936,fren,en,phonemes,54,en19,2283759,0.9978359501702445,0.7038771699496678,
937,fren,en,words,54,en19,2283759,1.571618143762861,0.6478013763087136,
938,fren,fr,phonemes,54,en19,2283759,0.9039155501297542,0.7490740669795445,
939,fren,fr,words,54,en19,2283759,1.665681243113109,0.6340675162928445,
940,fren,en,phonemes,55,en19,2383759,1.0240145408085415,0.6985753652027675,
941,fren,en,words,55,en19,2383759,1.5848003702504294,0.6461544286523546,
942,fren,fr,phonemes,55,en19,2383759,0.8850303086553302,0.7517324857711792,
943,fren,fr,words,55,en19,2383759,1.663251999786922,0.6367884437356677,
944,fren,en,phonemes,56,en19,2483759,0.9940035116331918,0.7057441507748196,
945,fren,en,words,56,en19,2483759,1.5532604677336557,0.6518457949842725,
946,fren,fr,phonemes,56,en19,2483759,0.9451733830656324,0.7417437457357134,
947,fren,fr,words,56,en19,2483759,1.7046034809521267,0.6348111673593521,
948,fren,en,phonemes,57,en19,2583759,0.9995903331892831,0.7035309497288296,
949,fren,en,words,57,en19,2583759,1.54499932547978,0.6540918538570404,
950,fren,fr,phonemes,57,en19,2583759,0.887523350409099,0.7504696710450308,
951,fren,fr,words,57,en19,2583759,1.637743626832962,0.6405006144217082,
952,fren,en,phonemes,58,en19,2683759,0.9860815662656511,0.7079060021127973,
953,fren,en,words,58,en19,2683759,1.4884357034138271,0.6623145999567849,
954,fren,fr,phonemes,58,en19,2683759,1.0589270824023655,0.7285867690358843,
955,fren,fr,words,58,en19,2683759,1.8865155207770212,0.620602783543723,
956,fren,en,phonemes,59,en19,2783759,0.9904492490632193,0.7067042029244559,
957,fren,en,words,59,en19,2783759,1.4978497904028212,0.662361797775541,
958,fren,fr,phonemes,59,en19,2783759,0.8814261302947998,0.7542072395597186,
959,fren,fr,words,59,en19,2783759,1.6079619666167668,0.6492658597571509,
960,fren,en,phonemes,0,en49,499,1.6220921134948731,0.5164552298954554,
961,fren,en,words,0,en49,499,4.828612648010254,0.23953736937471798,
962,fren,fr,phonemes,0,en49,499,10.005971243177141,0.23764528438023158,
963,fren,fr,words,0,en49,499,14.377713166373116,0.0,
964,fren,en,phonemes,1,en49,1071,1.4641944863455636,0.5646759040015085,
965,fren,en,words,1,en49,1071,4.589638199397496,0.2953461794427463,
966,fren,fr,phonemes,1,en49,1071,5.930364584786552,0.2469845818706921,
967,fren,fr,words,1,en49,1071,9.374462982177734,5.1680493434625014e-05,
968,fren,en,phonemes,2,en49,1727,2.0575235282352993,0.5776130802971976,
969,fren,en,words,2,en49,1727,4.624494462966919,0.35769714639868055,
970,fren,fr,phonemes,2,en49,1727,2.770111916133336,0.42109010815620423,
971,fren,fr,words,2,en49,1727,8.287568199702672,0.01229529650456139,
972,fren,en,phonemes,3,en49,2478,1.5982594160352435,0.633785391671317,
973,fren,en,words,3,en49,2478,3.7081320941107614,0.4762614805017199,
974,fren,fr,phonemes,3,en49,2478,2.5891756767545426,0.4368643704141889,
975,fren,fr,words,3,en49,2478,7.601227850777763,0.03731729431184275,
976,fren,en,phonemes,4,en49,3338,1.3446866967337472,0.6608529795919146,
977,fren,en,words,4,en49,3338,2.7219485004970005,0.5554777166843414,
978,fren,fr,phonemes,4,en49,3338,2.456384955542428,0.4550444617612021,
979,fren,fr,words,4,en49,3338,7.478520353589739,0.046180211715134124,
980,fren,en,phonemes,5,en49,4324,1.1949087615013123,0.6785320383140019,
981,fren,en,words,5,en49,4324,1.9835016119820732,0.602307902608599,
982,fren,fr,phonemes,5,en49,4324,2.46306733417511,0.4618061578954969,
983,fren,fr,words,5,en49,4324,8.026581337520055,0.03675349346135876,
984,fren,en,phonemes,6,en49,5453,1.279100476196834,0.6669982302188874,
985,fren,en,words,6,en49,5453,2.37939601796014,0.5869008483546121,
986,fren,fr,phonemes,6,en49,5453,2.034685430799212,0.500282363482884,
987,fren,fr,words,6,en49,5453,7.132152592795236,0.07932337162856545,
988,fren,en,phonemes,7,en49,6747,1.2069963615962438,0.677602086850575,
989,fren,en,words,7,en49,6747,2.0833346220425195,0.6112845933437348,
990,fren,fr,phonemes,7,en49,6747,1.9781895517621721,0.5265034509045737,
991,fren,fr,words,7,en49,6747,7.179898864201137,0.09329961942349162,
992,fren,en,phonemes,8,en49,8229,1.1709906027657646,0.6777284903185709,
993,fren,en,words,8,en49,8229,1.8965349599974497,0.6192045854159763,
994,fren,fr,phonemes,8,en49,8229,1.7939042703083583,0.5538052640983037,
995,fren,fr,words,8,en49,8229,6.9546633785792755,0.10141932494565845,
996,fren,en,phonemes,9,en49,9927,1.0973064873559135,0.6904752027647836,
997,fren,en,words,9,en49,9927,1.857421642439706,0.6274853804792677,
998,fren,fr,phonemes,9,en49,9927,1.9929963056019375,0.5412781746387482,
999,fren,fr,words,9,en49,9927,6.963541142599923,0.11135280367306301,
1000,fren,en,phonemes,10,en49,11872,1.210666236945561,0.6730233717986516,
1001,fren,en,words,10,en49,11872,2.035534633943013,0.6174462270055499,
1002,fren,fr,phonemes,10,en49,11872,1.5972578551428658,0.5940237500326974,
1003,fren,fr,words,10,en49,11872,6.387693305424282,0.1355946010787572,
1004,fren,en,phonemes,11,en49,14100,1.1010437630244663,0.688932957138334,
1005,fren,en,words,11,en49,14100,1.7907520884105137,0.6321240496976035,
1006,fren,fr,phonemes,11,en49,14100,1.76582151222229,0.5823391586712429,
1007,fren,fr,words,11,en49,14100,6.602385049002511,0.13794505279511213,
1008,fren,en,phonemes,12,en49,16652,1.1455894143921987,0.6835726088115147,
1009,fren,en,words,12,en49,16652,1.951880072934287,0.6280479374272483,
1010,fren,fr,phonemes,12,en49,16652,1.4620019612312316,0.6194928612027849,
1011,fren,fr,words,12,en49,16652,5.850633249282837,0.18327558924364193,
1012,fren,en,phonemes,13,en49,19576,1.0318281194141934,0.7001320390020098,
1013,fren,en,words,13,en49,19576,1.6594232770374844,0.6419796592508044,
1014,fren,fr,phonemes,13,en49,19576,1.650032117843628,0.6007939019543784,
1015,fren,fr,words,13,en49,19576,6.076894114630563,0.17518410926950828,
1016,fren,en,phonemes,14,en49,22925,1.1200097361973353,0.6877339143071856,
1017,fren,en,words,14,en49,22925,1.8754558366366796,0.6275190650394985,
1018,fren,fr,phonemes,14,en49,22925,1.4306467708860124,0.6304769902569907,
1019,fren,fr,words,14,en49,22925,5.511657999311175,0.20562045511177607,
1020,fren,en,phonemes,15,en49,26761,1.0283416387013027,0.7007599165099008,
1021,fren,en,words,15,en49,26761,1.6754274940490723,0.6433333366598402,
1022,fren,fr,phonemes,15,en49,26761,1.5735667527743749,0.6200422577857971,
1023,fren,fr,words,15,en49,26761,5.549210573196411,0.21025464472600391,
1024,fren,en,phonemes,16,en49,31156,1.057614529337202,0.6962700205530439,
1025,fren,en,words,16,en49,31156,1.7071050613948278,0.6401959499631609,
1026,fren,fr,phonemes,16,en49,31156,1.4263873253549848,0.6422130264554705,
1027,fren,fr,words,16,en49,31156,5.2643180795397075,0.23842970619457107,
1028,fren,en,phonemes,17,en49,36190,1.0338886376108443,0.7001806661742074,
1029,fren,en,words,17,en49,36190,1.6451302983420235,0.6459771397794996,
1030,fren,fr,phonemes,17,en49,36190,1.530057934829167,0.6350761030060904,
1031,fren,fr,words,17,en49,36190,5.359040328979492,0.2375505684699331,
1032,fren,en,phonemes,18,en49,41957,1.0956997962679182,0.6924991936343057,
1033,fren,en,words,18,en49,41957,1.7439582306998116,0.641936022247587,
1034,fren,fr,phonemes,18,en49,41957,1.2574818338666642,0.66654159787723,
1035,fren,fr,words,18,en49,41957,4.724480372837611,0.27734317418507165,
1036,fren,en,phonemes,19,en49,48563,1.1077539813177926,0.6907469948700496,
1037,fren,en,words,19,en49,48563,1.8340626211847577,0.6416846896920886,
1038,fren,fr,phonemes,19,en49,48563,1.2342680938584465,0.6696694921766009,
1039,fren,fr,words,19,en49,48563,4.500985313688005,0.2916970979656492,
1040,fren,en,phonemes,20,en49,56131,1.0074792028835842,0.703940388407026,
1041,fren,en,words,20,en49,56131,1.5881824281556265,0.6521888528210776,
1042,fren,fr,phonemes,20,en49,56131,1.5445136915615627,0.6394127992561885,
1043,fren,fr,words,20,en49,56131,4.827917995997837,0.2801451241884913,
1044,fren,en,phonemes,21,en49,64800,1.0093342573302133,0.7035229157379695,
1045,fren,en,words,21,en49,64800,1.5990011699880873,0.6522955255508422,
1046,fren,fr,phonemes,21,en49,64800,1.4604032229696002,0.6524531753744398,
1047,fren,fr,words,21,en49,64800,4.573535782541548,0.30499197268060274,
1048,fren,en,phonemes,22,en49,74730,1.059716626235417,0.6970814980438778,
1049,fren,en,words,22,en49,74730,1.648583401782172,0.6520668862547193,
1050,fren,fr,phonemes,22,en49,74730,1.257899922983987,0.6742452937534877,
1051,fren,fr,words,22,en49,74730,4.116606644085476,0.33177813343490875,
1052,fren,en,phonemes,23,en49,86105,1.0119928393363953,0.705332386289324,
1053,fren,en,words,23,en49,86105,1.5894343281473433,0.6579294950621468,
1054,fren,fr,phonemes,23,en49,86105,1.3465883017948697,0.6676329861368452,
1055,fren,fr,words,23,en49,86105,4.0668086333956035,0.3415027890205383,
1056,fren,en,phonemes,24,en49,99136,1.0782002415657044,0.6960227504798344,
1057,fren,en,words,24,en49,99136,1.7089673133918217,0.6505440447671073,
1058,fren,fr,phonemes,24,en49,99136,1.1119956609862192,0.6958024615560259,
1059,fren,fr,words,24,en49,99136,3.5631433493750437,0.37364280794348037,
1060,fren,en,phonemes,25,en49,114063,1.0372261564391,0.7003098734106337,
1061,fren,en,words,25,en49,114063,1.6391864733014787,0.6490274295125689,
1062,fren,fr,phonemes,25,en49,114063,1.0641906715120588,0.7037624782153539,
1063,fren,fr,words,25,en49,114063,3.3587645929881504,0.39230951287065235,
1064,fren,en,phonemes,26,en49,131162,1.0016869305883136,0.70531545318876,
1065,fren,en,words,26,en49,131162,1.5512430154596055,0.6581191631725857,
1066,fren,fr,phonemes,26,en49,131162,1.25171799659729,0.6864332189900535,
1067,fren,fr,words,26,en49,131162,3.5724054220744543,0.3882551869153976,
1068,fren,en,phonemes,27,en49,150750,1.070495520727975,0.693938396351678,
1069,fren,en,words,27,en49,150750,1.6858217022759574,0.6469514183316912,
1070,fren,fr,phonemes,27,en49,150750,1.0459403643608094,0.709596332686288,
1071,fren,fr,words,27,en49,150750,3.0401710450308665,0.4271452683550971,
1072,fren,en,phonemes,28,en49,173188,1.0931989752905709,0.6906921414647783,
1073,fren,en,words,28,en49,173188,1.7261985201835632,0.6420123062133789,
1074,fren,fr,phonemes,28,en49,173188,1.0279349957874844,0.7133180316516331,
1075,fren,fr,words,28,en49,173188,2.949514299528939,0.43622622433730535,
1076,fren,en,phonemes,29,en49,198891,0.9926038610594613,0.7081144623756409,
1077,fren,en,words,29,en49,198891,1.5466750773021154,0.658535505090441,
1078,fren,fr,phonemes,29,en49,198891,1.2144125725201198,0.6925939702647073,
1079,fren,fr,words,29,en49,198891,3.1537392451422557,0.4357350459950311,
1080,fren,en,phonemes,30,en49,228334,0.9919724687167576,0.7094338545799256,
1081,fren,en,words,30,en49,228334,1.5314284133911134,0.6615461042949131,
1082,fren,fr,phonemes,30,en49,228334,1.2195037775039672,0.6937313235146658,
1083,fren,fr,words,30,en49,228334,3.055104785169874,0.4526776038578578,
1084,fren,en,phonemes,31,en49,262062,0.9895523996353149,0.7086032413414547,
1085,fren,en,words,31,en49,262062,1.5106127369744438,0.664620981829507,
1086,fren,fr,phonemes,31,en49,262062,1.1821340938976832,0.6955847596440996,
1087,fren,fr,words,31,en49,262062,2.914618423121316,0.45873705216816496,
1088,fren,en,phonemes,32,en49,300698,0.9947382918766566,0.7078202440738678,
1089,fren,en,words,32,en49,300698,1.5533646930285863,0.6567112807205745,
1090,fren,fr,phonemes,32,en49,300698,1.0970265167781286,0.7066248617853437,
1091,fren,fr,words,32,en49,300698,2.5999652254240853,0.4903833064181464,
1092,fren,en,phonemes,33,en49,344956,0.989762251343046,0.7092610083988735,
1093,fren,en,words,33,en49,344956,1.5301304387705668,0.6621655981881278,
1094,fren,fr,phonemes,33,en49,344956,1.0893033971786499,0.7095802576882498,
1095,fren,fr,words,33,en49,344956,2.5469518805231366,0.5012918410812105,
1096,fren,en,phonemes,34,en49,395654,0.9744746482031686,0.7111705668313163,
1097,fren,en,words,34,en49,395654,1.4978022169726235,0.6641189588478633,
1098,fren,fr,phonemes,34,en49,395654,1.256175827571324,0.694201588664736,
1099,fren,fr,words,34,en49,395654,2.736250224181584,0.4984978345121656,
1100,fren,en,phonemes,35,en49,453730,0.9860111370767866,0.7104962583950588,
1101,fren,en,words,35,en49,453730,1.4950401473726544,0.6673472111225128,
1102,fren,fr,phonemes,35,en49,453730,1.1433409564835684,0.7071142823355538,
1103,fren,fr,words,35,en49,453730,2.399327688694,0.5277830753326416,
1104,fren,en,phonemes,36,en49,520256,1.0028300469943456,0.7069686295645577,
1105,fren,en,words,36,en49,520256,1.5304976356370108,0.6614828657763345,
1106,fren,fr,phonemes,36,en49,520256,0.9646673308781215,0.7312757852418083,
1107,fren,fr,words,36,en49,520256,2.15226899766922,0.5501076954092298,
1108,fren,en,phonemes,37,en49,596463,1.0815935735702515,0.6938567915984563,
1109,fren,en,words,37,en49,596463,1.590913801397596,0.6559919506822314,
1110,fren,fr,phonemes,37,en49,596463,0.8988764574187142,0.7422931889806474,
1111,fren,fr,words,37,en49,596463,1.9962548146247863,0.5670037123646054,
1112,fren,en,phonemes,38,en49,683759,0.9953216248920985,0.709507682629994,
1113,fren,en,words,38,en49,683759,1.4878213722024645,0.6706300420079913,
1114,fren,fr,phonemes,38,en49,683759,1.0140395468303136,0.7303560002871922,
1115,fren,fr,words,38,en49,683759,2.1675496625219073,0.5660956453766142,
1116,fren,en,phonemes,39,en49,783759,0.982754508290972,0.7109560237612043,
1117,fren,en,words,39,en49,783759,1.4641072949681964,0.6730147302150726,
1118,fren,fr,phonemes,39,en49,783759,0.9892324476923261,0.7313546025412423,
1119,fren,fr,words,39,en49,783759,2.0476758270944866,0.5809657866614205,
1120,fren,en,phonemes,40,en49,883759,0.9694393264225551,0.7137184206417628,
1121,fren,en,words,40,en49,883759,1.4296854918684279,0.6777161774975913,
1122,fren,fr,phonemes,40,en49,883759,1.0752668256078448,0.7210854265008654,
1123,fren,fr,words,40,en49,883759,2.196218344620296,0.570029160295214,
1124,fren,en,phonemes,41,en49,983759,0.9937328063760485,0.7071228121348789,
1125,fren,en,words,41,en49,983759,1.4561340819426944,0.6727620909214019,
1126,fren,fr,phonemes,41,en49,983759,1.031001050199781,0.72834710420881,
1127,fren,fr,words,41,en49,983759,2.099336585521698,0.5824166753292084,
1128,fren,en,phonemes,42,en49,1083759,0.9859038922105516,0.7105516762733459,
1129,fren,en,words,42,en49,1083759,1.440040941987719,0.6767973395075116,
1130,fren,fr,phonemes,42,en49,1083759,0.9274199846812657,0.7422807681219918,
1131,fren,fr,words,42,en49,1083759,1.840150090932846,0.6081838764122555,
1132,fren,en,phonemes,43,en49,1183759,0.9817852327483041,0.7113865636076246,
1133,fren,en,words,43,en49,1183759,1.4263804410525731,0.680411492722375,
1134,fren,fr,phonemes,43,en49,1183759,0.8905865199906485,0.7485019839150565,
1135,fren,fr,words,43,en49,1183759,1.7627265734672546,0.6149410044125149,
1136,fren,en,phonemes,44,en49,1283759,0.9609736373083932,0.7150265821729388,
1137,fren,en,words,44,en49,1283759,1.3950465399878367,0.6835580865315029,
1138,fren,fr,phonemes,44,en49,1283759,0.9999415343829564,0.7346142519542149,
1139,fren,fr,words,44,en49,1283759,1.9724817658151899,0.6046706539222172,
1140,fren,en,phonemes,45,en49,1383759,0.9957985245159694,0.7087396162578038,
1141,fren,en,words,45,en49,1383759,1.4440926585878644,0.6772618597575596,
1142,fren,fr,phonemes,45,en49,1383759,0.8954162378311157,0.7481997890472412,
1143,fren,fr,words,45,en49,1383759,1.73852151962689,0.6237478326899665,
1144,fren,en,phonemes,46,en49,1483759,0.96271377825737,0.715174574307033,
1145,fren,en,words,46,en49,1483759,1.3897296371119363,0.6858260066509246,
1146,fren,fr,phonemes,46,en49,1483759,1.0457017611094883,0.7284281435353416,
1147,fren,fr,words,46,en49,1483759,1.96375859444482,0.6099250518253871,
1148,fren,en,phonemes,47,en49,1583759,0.9530163723400661,0.7166279308455331,
